3460.0 533.788204573
3480.0 534.115188644
3500.0 534.434858005
3520.0 534.747147169
3540.0 535.051987444
3560.0 535.349306851
3580.0 535.639030031
3600.0 535.92107816
3620.0 536.195368839
3640.0 536.461816004
3660.0 536.720329806
3680.0 536.970816504
3700.0 537.213178345
3720.0 537.447313432
3740.0 537.673115598
3760.0 537.890474262
3780.0 538.099274286
3800.0 538.299395817
3820.0 538.490714129
3840.0 538.673099448
3860.0 538.846416777
3880.0 539.010525705
3900.0 539.165280209
3920.0 539.310528445
3940.0 539.44611253
3960.0 539.571868306
3980.0 539.687625103
4000.0 539.793205476
4020.0 539.888424939
4040.0 539.973091679
4060.0 540.047006251
4080.0 540.109961268
4100.0 540.161741062
4120.0 540.202121332
4140.0 540.23086877
4160.0 540.247740669
4180.0 540.252484507
4200.0 540.244837502
4220.0 540.224526152
4240.0 540.191265741
4260.0 540.144759813
4280.0 540.084699624
4300.0 540.010763552
4320.0 539.92261648
4340.0 539.81990913
4360.0 539.702277368
4380.0 539.569341457
4400.0 539.420705266
4420.0 539.255955431
4440.0 539.074660453
4460.0 538.876369753
4480.0 538.660612645
4500.0 538.426897258
4520.0 538.174709375
4540.0 537.903511197
4560.0 537.61274002
4580.0 537.301806819
4600.0 536.970094736
4620.0 536.616957452
4640.0 536.241717451
4660.0 535.843664144
4680.0 535.422051867
4700.0 534.976097716
4720.0 534.504979222
4740.0 534.007831846
4760.0 533.483746274
4780.0 532.931765497
4800.0 532.350881657
4820.0 531.740032628
4840.0 531.098098317
4860.0 530.423896647
4880.0 529.716179197
4900.0 528.973626457
4920.0 528.194842663
4940.0 527.378350163
4960.0 526.522583265
4980.0 525.625881509
5000.0 524.686482294
5020.0 523.702512791
5040.0 522.671981058
5060.0 521.592766253
5080.0 520.462607848
5100.0 519.279093701
5120.0 518.039646862
5140.0 516.741510928
5160.0 515.381733769
5180.0 513.957149389
5200.0 512.464357676
5220.0 510.899701724
5240.0 509.259242391
5260.0 507.538729652
5280.0 505.733570283
5300.0 503.838791267
5320.0 501.848998249
5340.0 499.758328196
5360.0 497.560395272
5380.0 495.248228717
5400.0 492.814201279
5420.0 490.249946384
5440.0 487.546261873
5460.0 484.692997552
5480.0 481.678923183
5500.0 478.491572621
5520.0 475.1170587
5540.0 471.539851942
5560.0 467.742514168
5580.0 463.705375346
5600.0 459.406138336
5620.0 454.819390997
5640.0 449.915997901
5660.0 444.662333505
5680.0 439.019303514
5700.0 432.941078695
5720.0 426.373431236
5740.0 419.251510455
5760.0 411.496809292
5780.0 403.012931543
5800.0 393.67952672
5820.0 383.343323298
5840.0 371.804367814
5860.0 358.79392564
5880.0 343.936929881
5900.0 326.683394447
5920.0 306.170503189
5940.0 280.905158692
5960.0 247.864330872
5980.0 198.763760972
6000.0 0.0
5980.0 -198.763760972
5960.0 -247.864330872
5940.0 -280.905158692
5920.0 -306.170503189
5900.0 -326.683394447
5880.0 -343.936929881
5860.0 -358.79392564
5840.0 -371.804367814
5820.0 -383.343323298
5800.0 -393.67952672
5780.0 -403.012931543
5760.0 -411.496809292
5740.0 -419.251510455
5720.0 -426.373431236
5700.0 -432.941078695
5680.0 -439.019303514
5660.0 -444.662333505
5640.0 -449.915997901
5620.0 -454.819390997
5600.0 -459.406138336
5580.0 -463.705375346
5560.0 -467.742514168
5540.0 -471.539851942
5520.0 -475.1170587
5500.0 -478.491572621
5480.0 -481.678923183
5460.0 -484.692997552
5440.0 -487.546261873
5420.0 -490.249946384
5400.0 -492.814201279
5380.0 -495.248228717
5360.0 -497.560395272
5340.0 -499.758328196
5320.0 -501.848998249
5300.0 -503.838791267
5280.0 -505.733570283
5260.0 -507.538729652
5240.0 -509.259242391
5220.0 -510.899701724
5200.0 -512.464357676
5180.0 -513.957149389
5160.0 -515.381733769
5140.0 -516.741510928
5120.0 -518.039646862
5100.0 -519.279093701
5080.0 -520.462607848
5060.0 -521.592766253
5040.0 -522.671981058
5020.0 -523.702512791
5000.0 -524.686482294
4980.0 -525.625881509
4960.0 -526.522583265
4940.0 -527.378350163
4920.0 -528.194842663
4900.0 -528.973626457
4880.0 -529.716179197
4860.0 -530.423896647
4840.0 -531.098098317
4820.0 -531.740032628
4800.0 -532.350881657
4780.0 -532.931765497
4760.0 -533.483746274
4740.0 -534.007831846
4720.0 -534.504979222
4700.0 -534.976097716
4680.0 -535.422051867
4660.0 -535.843664144
4640.0 -536.241717451
4620.0 -536.616957452
4600.0 -536.970094736
4580.0 -537.301806819
4560.0 -537.61274002
4540.0 -537.903511197
4520.0 -538.174709375
4500.0 -538.426897258
4480.0 -538.660612645
4460.0 -538.876369753
4440.0 -539.074660453
4420.0 -539.255955431
4400.0 -539.420705266
4380.0 -539.569341457
4360.0 -539.702277368
4340.0 -539.81990913
4320.0 -539.92261648
4300.0 -540.010763552
4280.0 -540.084699624
4260.0 -540.144759813
4240.0 -540.191265741
4220.0 -540.224526152
4200.0 -540.244837502
4180.0 -540.252484507
4160.0 -540.247740669
4140.0 -540.23086877
4120.0 -540.202121332
4100.0 -540.161741062
4080.0 -540.109961268
4060.0 -540.047006251
4040.0 -539.973091679
4020.0 -539.888424939
4000.0 -539.793205476
3980.0 -539.687625103
3960.0 -539.571868306
3940.0 -539.44611253
3920.0 -539.310528445
3900.0 -539.165280209
3880.0 -539.010525705
3860.0 -538.846416777
3840.0 -538.673099448
3820.0 -538.490714129
3800.0 -538.299395817
3780.0 -538.099274286
3760.0 -537.890474262
3740.0 -537.673115598
3720.0 -537.447313432
3700.0 -537.213178345
3680.0 -536.970816504
3660.0 -536.720329806
3640.0 -536.461816004
3620.0 -536.195368839
3600.0 -535.92107816
3580.0 -535.639030031
3560.0 -535.349306851
3540.0 -535.051987444
3520.0 -534.747147169
3500.0 -534.434858005
3480.0 -534.115188644
3460.0 -533.788204573
3440.0 -533.453968152
3420.0 -533.112538695
3400.0 -532.763972537
3380.0 -532.408323103
3360.0 -532.045640972
3340.0 -531.675973941
3320.0 -531.299367077
3300.0 -530.915862775
3280.0 -530.525500808
3260.0 -530.128318375
3240.0 -529.724350147
3220.0 -529.313628305
3200.0 -528.896182586
3180.0 -528.472040314
3160.0 -528.041226438
3140.0 -527.603763562
3120.0 -527.159671973
3100.0 -526.708969669
3080.0 -526.251672386
3060.0 -525.787793613
3040.0 -525.317344619
3020.0 -524.840334468
3000.0 -524.356770031
2980.0 -523.866656004
2960.0 -523.369994916
2940.0 -522.866787139
2920.0 -522.357030894
2900.0 -521.840722257
2880.0 -521.317855159
2860.0 -520.788421388
2840.0 -520.252410587
2820.0 -519.709810252
2800.0 -519.160605722
2780.0 -518.604780175
2760.0 -518.042314614
2740.0 -517.47318786
2720.0 -516.897376531
2700.0 -516.31485503
2680.0 -515.725595526
2660.0 -515.129567928
2640.0 -514.526739868
2620.0 -513.917076671
2600.0 -513.300541325
2580.0 -512.677094455
2560.0 -512.046694287
2540.0 -511.40929661
2520.0 -510.764854742
2500.0 -510.113319484
2480.0 -509.454639077
2460.0 -508.788759156
2440.0 -508.115622698
2420.0 -507.43516997
2400.0 -506.747338468
2380.0 -506.052062863
2360.0 -505.349274931
2340.0 -504.638903492
2320.0 -503.92087433
2300.0 -503.195110126
2280.0 -502.461530371
2260.0 -501.72005129
2240.0 -500.970585744
2220.0 -500.213043144
2200.0 -499.44732935
2180.0 -498.673346565
2160.0 -497.890993228
2140.0 -497.100163899
2120.0 -496.300749137
2100.0 -495.49263537
2080.0 -494.675704764
2060.0 -493.849835078
2040.0 -493.014899518
2020.0 -492.170766574
2000.0 -491.317299861
1980.0 -490.454357938
1960.0 -489.581794128
1940.0 -488.699456321
1920.0 -487.80718677
1900.0 -486.904821875
1880.0 -485.992191953
1860.0 -485.069121001
1840.0 -484.135426436
1820.0 -483.190918832
1800.0 -482.235401631
1780.0 -481.268670845
1760.0 -480.290514739
1740.0 -479.30071349
1720.0 -478.299038838
1700.0 -477.285253703
1680.0 -476.259111787
1660.0 -475.220357148
1640.0 -474.168723753
1620.0 -473.103934998
1600.0 -472.025703198
1580.0 -470.933729052
1560.0 -469.827701062
1540.0 -468.707294926
1520.0 -467.572172884
1500.0 -466.421983025
1480.0 -465.256358539
1460.0 -464.074916936
1440.0 -462.877259188
1420.0 -461.662968832
1400.0 -460.431610997
1380.0 -459.182731365
1360.0 -457.915855062
1340.0 -456.630485457
1320.0 -455.32610288
1300.0 -454.00216324
1280.0 -452.658096538
1260.0 -451.293305265
1240.0 -449.907162669
1220.0 -448.499010887
1200.0 -447.068158928
1180.0 -445.61388048
1160.0 -444.135411538
1140.0 -442.631947834
1120.0 -441.102642032
1100.0 -439.546600683
1080.0 -437.962880904
1060.0 -436.350486756
1040.0 -434.708365272
1020.0 -433.035402125
1000.0 -431.330416864
980.0 -429.59215768
960.0 -427.819295656
940.0 -426.010418409
920.0 -424.164023087
900.0 -422.278508592
880.0 -420.352166979
860.0 -418.383173871
840.0 -416.369577791
820.0 -414.309288249
800.0 -412.200062394
780.0 -410.039490038
760.0 -407.824976798
740.0 -405.553725063
720.0 -403.222712446
700.0 -400.828667318
680.0 -398.36804092
660.0 -395.836975475
640.0 -393.231267598
620.0 -390.546326122
600.0 -387.777123323
580.0 -384.91813822
560.0 -381.963290399
540.0 -378.905862352
520.0 -375.738407875
500.0 -372.452643409
480.0 -369.039318326
460.0 -365.48805911
440.0 -361.787180784
420.0 -357.923456983
400.0 -353.881837217
380.0 -349.645096015
360.0 -345.193393138
340.0 -340.503716223
320.0 -335.549165714
300.0 -330.2980249
280.0 -324.712531882
260.0 -318.747229751
240.0 -312.346706225
220.0 -305.442426224
200.0 -297.948175655
180.0 -289.75330239
160.0 -280.712313425
140.0 -270.628130034
120.0 -259.22358786
100.0 -246.089332002
80.0 -230.579020354
60.0 -211.568196623
40.0 -186.771625301
20.0 -149.916076936

